356.859,471.41
357.3081,471.9
357.7734,471.41
358.2288,471.9
358.6794,471.41
359.1312,471.41
359.5644,471.41
359.9913,470.44
360.4299,471.41
361.2037,470.44
361.9496,470.44
362.6977,468.98
363.4556,469.95
364.0828,470.44
364.5093,469.95
364.936,468.01
365.363,468.98
365.7901,469.47
366.2158,469.47
366.642,470.44
367.0693,469.47
367.4955,468.98
367.9232,469.47
368.3609,469.47
368.8045,468.5
369.2528,468.98
369.6884,468.01
370.1289,468.01
370.5751,468.01
371.0443,467.52
371.4781,468.01
371.917,468.01
372.3637,467.52
372.7924,468.01
373.2192,467.52
373.6471,467.52
374.0744,465.09
374.5006,468.01
374.9383,466.55
375.3799,466.55
375.8215,466.55
376.2634,467.04
376.7127,466.55
377.1455,466.06
377.5944,466.06
378.0688,466.06
378.5398,464.12
378.991,466.06
379.446,465.09
379.8769,465.58
380.3515,465.09
380.7893,465.58
381.222,463.14
381.694,465.09
382.1357,465.58
382.6117,465.09
383.0618,463.63
383.5026,464.12
383.9433,464.12
384.388,464.12
384.8491,464.12
385.287,465.09
385.7345,464.12
386.1752,463.63
386.6168,463.63
387.044,464.12
387.4698,463.63
387.8961,464.12
388.3234,463.63
388.7502,463.63
389.1792,463.14
389.609,462.17
390.0419,463.63
390.4926,463.63
390.9781,461.68
391.459,461.68
391.9104,461.68
392.361,461.68
392.8477,461.68
393.3288,461.2
393.7804,461.68
394.2309,461.68
394.717,461.2
395.1973,461.2
395.6492,461.2
396.1,461.2
396.5862,460.71
397.068,461.68
397.5202,461.68
397.9716,460.71
398.4596,461.2
398.941,460.22
399.393,460.22
399.8411,460.22
400.3264,460.22
400.8069,459.74
401.2595,459.74
401.711,460.22
402.1978,459.25
402.679,458.28
403.1317,458.76
403.5821,458.28
404.0686,458.28
404.5506,458.76
405.001,458.76
405.4503,458.76
405.9372,457.79
406.4191,457.79
406.8716,457.79
407.3219,457.79
407.809,457.3
408.2912,456.33
408.7445,457.3
409.1961,458.76
409.6832,456.82
410.163,456.33
410.615,456.33
411.0659,457.3
411.5533,455.84
412.0363,455.84
412.4895,455.84
412.9405,456.33
413.4282,456.33
413.9094,456.33
414.3626,457.79
414.8118,455.84
415.2985,455.84
415.7788,454.87
